action,plants,actionMs,allocatedBytes,maxFrameMs,plantInfoMs,worldChangedMs,guideMs,inventoryBuildMs,inventoryInitMs,inventorySubscribeMs,createMs,cloneMs,spawnMs,variantMs,writeMs,replayMs,installMs,findReplayMs,expandReplayMs,placementValidationMs,traitsMs,measureMs,scoreMs,selectStageMs,matchesMs,requirementsMs,isReadyMs
water.walk,12,0.001,1114978,7.995,0.000,0.000,2.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.102,0.000,0.026,0.000,0.076,0.000,0.000,0.000,0.554,0.000,0.055,0.062
water.walk,12,0.001,280480,3.773,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.103,0.000,0.024,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,280630,4.073,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.101,0.000,0.022,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,345074,4.910,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.673,0.500,0.000,0.031,0.000,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,323494,4.915,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.093,0.000,0.019,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,281086,4.057,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.229,0.100,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,455953,5.015,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.835,0.519,0.000,0.066,0.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,345682,4.506,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.455,0.000,0.025,0.000,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,324102,4.642,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.090,0.000,0.018,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,301490,6.094,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.103,0.000,0.022,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,288761,4.104,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.101,0.000,0.025,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,346290,5.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.523,0.000,0.037,0.000,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,324710,5.587,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.108,0.000,0.024,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,282302,3.533,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.103,0.000,0.025,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,282454,3.521,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.094,0.000,0.020,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,346898,4.781,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.489,0.000,0.028,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,325318,4.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.104,0.000,0.024,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,282910,3.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.282,0.121,0.000,0.025,0.000,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,283062,3.608,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.103,0.000,0.031,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,347506,4.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.500,0.000,0.026,0.000,0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,325926,5.531,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.109,0.000,0.025,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,283570,3.596,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.107,0.000,0.023,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,283670,3.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.090,0.000,0.020,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,283822,3.906,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.095,0.000,0.018,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,348266,4.602,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.497,0.000,0.030,0.000,0.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000
soil.edit,12,1.848,17298568,44.956,15.408,15.413,2.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.023,16.755,0.806,0.409,11.760,1.163,1.747,12.309,1.193,4.077,5.004,0.454,0.056
plant.place,12,92.882,43097036,124.243,22.356,18.762,1.933,0.000,0.000,0.000,20.862,19.768,31.816,18.828,60.995,49.090,3.829,0.825,34.470,2.385,2.678,17.430,1.651,5.843,6.354,0.660,0.059
soil.edit,13,2.171,8638113,30.718,24.257,24.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.840,1.594,0.097,0.450,0.111,1.024,2.783,19.457,1.785,5.020,7.801,0.536,0.000
plant.place,13,88.804,45469868,130.109,31.556,28.143,2.051,0.000,0.000,0.000,19.373,19.702,32.464,15.726,60.389,49.610,3.164,0.961,36.510,2.073,3.407,24.936,2.229,8.153,10.154,0.904,0.057
soil.edit,14,2.008,11693723,42.865,34.309,34.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.590,2.064,0.107,0.605,0.110,1.339,3.812,27.543,2.607,7.282,11.519,0.806,0.000
plant.place,14,85.026,48146924,136.149,40.361,37.445,2.326,0.000,0.000,0.000,19.072,18.597,30.625,15.442,57.269,47.375,2.781,1.075,34.814,2.139,4.303,32.074,2.842,10.150,13.249,1.122,0.070
soil.edit,15,1.981,12335037,41.727,35.199,35.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.530,2.079,0.117,0.610,0.112,1.345,3.616,28.430,2.827,7.450,11.937,0.785,0.000
plant.place,15,91.923,48545988,141.808,41.057,37.754,2.131,0.000,0.000,0.000,18.735,20.793,34.664,16.079,62.564,51.351,3.120,1.111,37.043,2.201,4.423,32.630,2.810,10.321,13.848,1.150,0.060
soil.edit,16,1.556,10115650,37.775,31.054,31.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.516,1.502,0.088,0.524,0.079,0.892,3.286,25.229,2.228,6.586,10.546,0.733,0.000
plant.place,16,107.386,47028569,186.602,66.812,63.100,3.808,0.000,0.000,0.000,18.345,18.984,35.423,31.870,64.718,51.906,3.340,1.455,37.215,3.253,9.066,51.088,5.058,16.526,22.830,2.062,0.189
soil.edit,17,2.319,8399048,48.327,38.190,38.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.621,1.909,0.175,0.573,0.122,1.206,4.707,30.257,2.929,8.165,13.384,0.982,0.000
plant.place,17,390.911,45359805,435.863,38.023,28.996,2.424,0.000,0.000,0.000,36.673,33.678,177.025,141.381,212.630,191.368,3.750,1.437,132.496,4.898,4.517,29.111,3.128,10.912,11.699,1.233,0.059
soil.edit,18,1.682,7023101,26.023,19.597,19.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.767,1.661,0.078,0.393,0.103,1.156,2.247,15.662,1.447,4.270,6.768,0.477,0.000
plant.place,18,97.234,43288770,135.089,27.098,24.101,2.234,0.000,0.000,0.000,19.013,24.549,35.463,16.734,66.904,56.297,3.004,0.899,42.024,2.217,3.080,21.388,1.798,7.017,8.181,0.808,0.060
soil.edit,19,1.651,9725929,38.651,32.300,32.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.554,1.496,0.105,0.484,0.100,0.902,3.694,26.093,2.157,6.882,11.071,0.811,0.000
plant.place,19,100.700,46681196,145.515,35.259,31.328,2.261,0.000,0.000,0.000,22.037,21.952,36.242,18.568,69.694,57.622,3.315,1.056,40.616,2.285,3.676,28.132,2.312,9.573,12.550,1.065,0.066
soil.edit,20,2.400,13117953,53.261,43.504,43.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.257,2.340,0.166,0.684,0.154,1.490,4.761,35.584,2.710,9.244,14.859,1.038,0.000
plant.place,20,91.743,50023680,149.024,47.012,43.942,1.989,0.000,0.000,0.000,19.965,20.408,32.763,16.830,61.987,51.534,2.886,1.146,37.472,2.132,4.993,37.703,2.957,11.691,16.302,1.292,0.058
soil.edit,21,2.200,13415953,45.010,38.039,38.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.745,2.103,0.180,0.631,0.117,1.342,4.191,31.164,2.372,8.897,14.170,0.985,0.000
plant.place,21,97.589,50369324,153.616,46.956,43.317,2.502,0.000,0.000,0.000,19.177,22.667,36.221,17.907,66.438,54.904,3.327,1.136,39.069,2.202,4.852,37.992,2.952,12.325,17.104,1.348,0.058
soil.edit,22,1.741,11261381,39.930,31.987,32.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.690,1.541,0.130,0.506,0.095,0.932,3.512,26.114,2.095,7.619,12.262,0.848,0.000
plant.place,22,96.068,48622691,146.514,42.012,38.487,1.575,0.000,0.000,0.000,20.081,20.612,36.921,16.908,65.754,54.518,2.786,1.128,39.431,2.524,4.471,33.454,2.656,10.850,14.904,1.256,0.051
soil.edit,23,2.445,9240406,33.264,25.442,25.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.920,1.556,0.249,0.411,0.156,0.973,2.749,20.855,1.595,5.801,9.329,0.637,0.000
plant.place,23,97.641,46339312,142.076,34.424,30.280,2.075,0.000,0.000,0.000,19.658,19.491,37.942,18.900,64.212,53.083,2.546,1.067,40.022,2.169,3.517,27.615,2.257,8.805,11.695,0.987,0.059
soil.edit,24,1.646,7224182,26.279,19.554,19.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.637,1.583,0.113,0.385,0.086,1.105,2.114,15.905,1.341,4.275,6.883,0.483,0.000
plant.place,24,92.996,43902132,126.655,25.192,22.123,2.162,0.000,0.000,0.000,19.036,20.162,35.604,16.433,62.355,51.500,3.196,0.934,37.726,2.287,2.788,19.922,1.720,6.654,7.866,0.727,0.067
soil.edit,25,1.576,10015798,35.828,29.577,29.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.327,1.398,0.094,0.445,0.080,0.860,3.159,24.149,1.991,6.373,10.317,0.728,0.000
plant.place,25,94.949,47354859,140.203,36.655,32.947,2.001,0.000,0.000,0.000,21.248,19.514,33.672,18.787,62.939,51.901,2.865,1.036,37.026,2.507,3.890,29.013,2.363,9.352,12.254,1.050,0.059
soil.edit,26,1.548,13492124,45.594,38.602,38.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.270,1.983,0.072,0.609,0.072,1.293,4.043,31.617,2.586,8.572,13.965,0.946,0.000
plant.place,26,90.422,50828371,144.399,43.324,40.631,2.127,0.000,0.000,0.000,19.391,19.781,29.926,19.552,58.396,48.516,2.856,1.114,36.225,2.098,4.451,34.855,2.857,11.273,15.614,1.231,0.074
soil.edit,27,2.088,13691358,45.816,38.844,38.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.210,1.820,0.123,0.575,0.125,1.111,4.065,31.816,2.607,8.809,14.297,0.957,0.000
plant.place,27,96.907,51489607,201.899,92.740,89.532,2.344,0.000,0.000,0.000,18.331,19.039,31.497,24.352,62.192,49.442,2.729,1.571,35.289,3.215,13.630,70.431,6.651,21.757,34.026,2.778,0.116
soil.edit,28,3.054,11770071,60.625,48.810,48.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.243,2.578,0.228,0.659,0.137,1.768,6.908,38.088,3.431,10.918,18.010,1.493,0.000
plant.place,28,372.658,49562228,424.013,41.653,36.331,2.046,0.000,0.000,0.000,30.370,101.427,220.211,18.812,319.173,302.170,4.990,1.775,247.822,3.032,4.356,33.462,2.686,11.649,14.881,1.379,0.060
soil.edit,29,1.973,9509064,31.851,25.166,25.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.522,1.435,0.114,0.387,0.117,0.923,2.694,20.640,1.613,5.835,9.413,0.648,0.000
plant.place,29,91.386,47121299,133.511,32.548,29.498,2.101,0.000,0.000,0.000,19.327,20.486,32.764,17.257,61.585,51.317,2.761,1.006,37.170,2.333,3.453,26.066,2.157,8.660,11.371,0.959,0.060
soil.edit,30,1.657,7257744,27.074,20.573,20.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.110,1.227,0.116,0.339,0.091,0.791,2.258,16.658,1.450,4.520,7.500,0.496,0.000
plant.place,30,98.903,44547542,134.908,26.801,23.764,1.576,0.000,0.000,0.000,22.213,23.001,34.862,17.185,68.058,57.124,3.105,0.939,41.306,1.983,3.084,21.095,1.777,6.714,8.212,0.759,0.050
soil.edit,31,2.257,10314302,35.624,27.502,27.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.915,1.565,0.185,0.419,0.136,1.002,3.151,22.264,1.820,6.139,9.845,0.680,0.000
plant.place,31,95.795,48490431,141.165,35.441,32.247,2.077,0.000,0.000,0.000,20.587,21.421,34.316,17.680,64.909,53.757,3.038,1.055,37.799,2.433,3.922,28.175,2.237,9.251,12.068,1.019,0.057
soil.edit,32,1.996,13726370,45.852,39.142,39.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.093,1.694,0.150,0.576,0.112,0.998,4.504,31.711,2.571,8.719,14.129,0.979,0.000
plant.place,32,102.118,54080195,155.895,44.541,40.935,2.202,0.000,0.000,0.000,23.535,21.403,35.396,20.040,69.874,55.754,5.188,1.135,40.125,2.265,4.929,35.603,2.830,11.539,15.905,1.259,0.064
soil.edit,33,2.116,14184704,46.924,38.695,38.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.700,2.070,0.159,0.602,0.117,1.338,4.407,31.487,2.470,8.928,14.453,0.962,0.000
plant.place,33,98.631,51986961,158.460,48.800,45.555,2.515,0.000,0.000,0.000,20.972,23.964,35.514,16.728,68.783,57.123,3.513,1.157,40.739,2.279,5.217,38.972,3.139,12.412,17.480,1.345,0.066
soil.edit,34,1.582,12094346,40.893,34.390,34.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.084,1.852,0.107,0.546,0.073,1.224,3.629,28.169,2.256,7.682,12.565,0.858,0.000
plant.place,34,95.641,50059134,143.834,39.492,36.123,1.941,0.000,0.000,0.000,20.942,21.300,33.430,18.272,64.160,52.832,3.161,1.064,38.547,2.137,4.127,31.816,2.425,10.220,13.976,1.126,0.056
soil.edit,35,2.192,9779012,35.672,27.969,27.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.986,1.561,0.201,0.464,0.128,0.959,3.459,22.472,1.785,6.325,9.917,0.731,0.000
plant.place,35,93.565,47644513,135.843,32.218,29.105,2.161,0.000,0.000,0.000,19.353,23.403,33.561,15.590,64.062,53.191,3.368,0.930,39.220,2.042,3.533,25.646,2.068,8.474,11.062,0.929,0.059
chest.open,36,52.268,11263495,106.793,0.000,0.001,0.000,40.636,1.449,0.016,0.000,0.000,0.000,0.000,0.582,0.390,0.000,0.055,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000
chest.open,36,48.512,11285258,111.008,0.000,0.001,0.000,39.244,1.364,0.014,0.000,0.000,0.000,0.000,0.489,0.327,0.000,0.046,0.000,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000
bed.place,36,74.120,29370512,81.817,0.000,0.001,0.000,0.000,0.000,0.000,18.882,20.364,31.952,0.041,54.965,49.208,2.875,0.652,36.968,1.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.005,306528,4.520,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.190,0.000,0.031,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.002,3322695,16.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.851,1.182,0.000,0.177,0.000,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,3129941,15.586,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.077,0.744,0.000,0.067,0.000,0.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,417862,6.483,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.554,0.408,0.000,0.026,0.000,0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,353718,4.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.096,0.000,0.024,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,375602,5.483,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.536,0.401,0.000,0.024,0.000,0.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,354022,4.810,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.083,0.000,0.018,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,311614,4.239,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.097,0.000,0.022,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,311766,4.009,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.090,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,376210,5.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.501,0.000,0.033,0.000,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,354630,5.572,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.105,0.000,0.028,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,312222,3.771,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.090,0.000,0.021,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,312374,3.583,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.092,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,376818,5.272,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.472,0.000,0.024,0.000,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,355238,5.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.103,0.000,0.026,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,312782,3.771,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.089,0.000,0.019,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,313318,4.707,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,0.110,0.000,0.027,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,377378,5.450,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.526,0.000,0.036,0.000,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,375594,6.277,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.088,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,320305,5.367,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.111,0.000,0.026,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,431140,5.270,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,0.678,0.000,0.033,0.000,0.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,1427309,10.169,0.000,0.000,2.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.518,0.000,0.062,0.000,0.454,0.000,0.000,0.000,0.553,0.000,0.064,0.060
water.walk,36,0.001,328390,4.104,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.116,0.000,0.025,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,378746,5.186,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,0.491,0.000,0.028,0.000,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,357166,5.309,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.089,0.000,0.021,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,314758,3.884,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.269,0.110,0.000,0.024,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,324122,3.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.093,0.000,0.018,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,315062,3.403,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.091,0.000,0.021,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,379558,5.080,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.472,0.000,0.026,0.000,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,357926,5.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.097,0.000,0.023,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,315518,4.803,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.338,0.123,0.000,0.024,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,315670,4.183,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.101,0.000,0.022,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,380114,5.632,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.721,0.550,0.000,0.032,0.000,0.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,358534,5.609,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.100,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,316126,4.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.105,0.000,0.025,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,316278,3.870,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.102,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,380722,5.030,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.491,0.000,0.028,0.000,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,359142,4.755,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.089,0.000,0.018,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,316734,3.443,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.085,0.000,0.021,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,316886,4.082,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.098,0.000,0.021,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,381330,5.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.502,0.000,0.036,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,359750,5.055,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.084,0.000,0.018,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,317342,4.196,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.086,0.000,0.019,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,317494,3.874,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.101,0.000,0.027,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.000,381938,4.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.551,0.419,0.000,0.027,0.000,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,360358,5.371,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.086,0.000,0.020,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,492665,5.619,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,0.564,0.000,0.074,0.000,0.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,36,0.001,318102,4.142,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.091,0.000,0.020,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
