action,plants,actionMs,allocatedBytes,maxFrameMs,plantInfoMs,worldChangedMs,guideMs,inventoryBuildMs,inventoryInitMs,inventorySubscribeMs,createMs,cloneMs,spawnMs,variantMs,writeMs,replayMs,installMs,findReplayMs,expandReplayMs,placementValidationMs,traitsMs,measureMs,scoreMs,selectStageMs,matchesMs,requirementsMs,isReadyMs
plant.place,9,154.499,42308302,207.937,40.821,34.817,5.945,0.000,0.000,0.000,19.116,33.037,59.926,39.729,95.833,79.828,3.226,1.311,49.861,3.404,5.364,30.601,3.548,10.543,12.349,1.537,0.116
soil.edit,10,2.623,5594654,36.810,25.812,25.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.584,1.641,0.157,0.381,0.141,1.112,3.366,19.843,2.386,5.121,7.859,0.670,0.000
plant.place,10,369.667,41924050,405.111,28.668,20.132,2.193,0.000,0.000,0.000,27.870,74.085,135.627,130.286,209.152,186.983,4.855,1.405,119.869,4.889,3.601,21.940,2.176,8.892,8.651,1.253,0.057
soil.edit,11,1.992,5147818,20.744,13.405,13.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.681,1.540,0.111,0.324,0.110,1.097,1.692,10.578,0.993,2.699,4.052,0.309,0.000
plant.place,11,86.624,40773289,113.832,19.765,16.608,1.968,0.000,0.000,0.000,18.117,19.510,30.983,16.511,57.674,47.908,2.654,0.795,34.601,1.924,2.370,15.272,1.417,5.319,5.791,0.594,0.056
chest.open,12,49.337,10874236,92.248,0.000,0.001,0.000,39.527,1.522,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
chest.open,12,48.413,10828026,97.135,0.000,0.002,0.000,39.836,1.499,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
bed.place,12,73.292,27762691,79.535,0.000,0.001,0.000,0.000,0.000,0.000,17.645,19.274,33.477,0.034,53.881,48.696,2.470,0.627,35.706,1.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,233336,4.568,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.417,0.180,0.000,0.029,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,237510,4.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.094,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,237662,3.858,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.115,0.000,0.024,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,237814,4.139,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.104,0.000,0.025,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,3264833,17.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.143,1.480,0.000,0.174,0.000,1.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,280682,5.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.087,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,516716,4.971,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.734,0.569,0.000,0.035,0.000,0.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,280982,5.162,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.095,0.000,0.022,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,238574,3.633,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.099,0.000,0.023,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,238726,3.999,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.105,0.000,0.024,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,303170,4.899,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.478,0.000,0.024,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,281590,5.402,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.101,0.000,0.021,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,239182,4.316,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.099,0.000,0.023,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,239334,3.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.090,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,303778,4.568,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.657,0.500,0.000,0.024,0.000,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,282198,5.668,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.098,0.000,0.019,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,239790,3.494,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.100,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,239942,3.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.095,0.000,0.029,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,240094,3.176,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.098,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,304538,4.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.635,0.480,0.000,0.026,0.000,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,282958,5.166,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.088,0.000,0.018,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247046,3.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.100,0.000,0.024,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,240702,3.199,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.088,0.000,0.019,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,325214,5.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.469,0.000,0.026,0.000,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,290481,6.357,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.269,0.115,0.000,0.031,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,241158,3.922,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.118,0.000,0.026,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,241310,3.651,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.106,0.000,0.024,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,359060,5.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.686,0.000,0.037,0.000,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,1136125,9.525,0.000,0.000,2.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.828,0.513,0.000,0.063,0.000,0.447,0.000,0.000,0.000,0.579,0.000,0.066,0.058
water.walk,12,0.001,242224,4.211,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.111,0.000,0.026,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,306666,5.430,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.543,0.000,0.035,0.000,0.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,285086,5.047,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.103,0.000,0.019,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.002,251890,4.111,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.090,0.000,0.021,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,242882,4.364,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.118,0.000,0.028,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,307274,4.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.477,0.000,0.028,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,285694,5.190,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.087,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,243286,3.627,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.111,0.000,0.028,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,243438,3.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.094,0.000,0.019,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,243590,3.460,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.099,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,308034,4.443,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.472,0.000,0.027,0.000,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,286454,4.978,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.092,0.000,0.019,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,244046,3.354,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.109,0.000,0.020,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,244198,3.154,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.086,0.000,0.020,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,244350,3.093,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.093,0.000,0.019,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,308794,5.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.464,0.000,0.025,0.000,0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,287214,5.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.100,0.000,0.021,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,244806,3.405,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.109,0.000,0.024,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,244958,3.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.096,0.000,0.024,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,309354,5.300,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.528,0.000,0.029,0.000,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,288158,5.045,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.093,0.000,0.022,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,245366,3.383,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.095,0.000,0.023,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,245518,3.924,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.099,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,309962,4.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.490,0.000,0.026,0.000,0.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,288382,4.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.086,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,420689,5.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.527,0.000,0.073,0.000,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,266194,4.642,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.130,0.000,0.029,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,317485,5.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,0.490,0.000,0.027,0.000,0.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,288990,4.956,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.094,0.000,0.022,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,246582,3.869,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.091,0.000,0.019,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,246734,3.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.099,0.000,0.024,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,246886,3.372,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.093,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,311330,4.790,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.468,0.000,0.025,0.000,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,289750,5.030,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.084,0.000,0.017,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247342,3.502,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.100,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247494,3.288,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.091,0.000,0.020,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,311938,4.748,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.483,0.000,0.028,0.000,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,290358,5.192,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.090,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,247950,3.320,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.093,0.000,0.020,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,248102,3.036,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.098,0.000,0.019,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,248254,3.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.086,0.000,0.018,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,312698,5.128,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.649,0.483,0.000,0.028,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,291118,4.868,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.097,0.000,0.022,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,248710,3.196,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.090,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,248862,3.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.095,0.000,0.020,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,249014,3.933,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.086,0.000,0.019,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,313458,4.517,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.672,0.518,0.000,0.030,0.000,0.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,291878,4.556,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.092,0.000,0.022,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,249470,3.200,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,249622,4.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.087,0.000,0.017,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,249826,4.613,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.288,0.116,0.000,0.027,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,367524,5.399,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,0.689,0.000,0.032,0.000,0.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,995490,8.667,0.000,0.000,2.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.099,0.000,0.021,0.000,0.077,0.000,0.000,0.000,0.559,0.000,0.065,0.057
water.walk,12,0.001,425401,5.311,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.858,0.523,0.000,0.072,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,315130,4.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.493,0.000,0.027,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,293550,5.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.092,0.000,0.018,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,251142,3.657,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.103,0.000,0.024,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,251294,3.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.084,0.000,0.018,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,315738,4.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.480,0.000,0.024,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,314226,5.998,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.096,0.000,0.020,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,258665,4.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.099,0.000,0.021,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,251902,3.449,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.099,0.000,0.023,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,316346,5.042,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.483,0.000,0.027,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,294766,5.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.088,0.000,0.020,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,252358,3.497,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.099,0.000,0.024,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,252510,3.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.088,0.000,0.019,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,252662,4.275,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.115,0.000,0.023,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,317106,5.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.502,0.000,0.029,0.000,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,295526,5.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.090,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,253118,3.779,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.117,0.000,0.029,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,253270,3.217,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.089,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,317714,5.080,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,0.463,0.000,0.025,0.000,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,296134,5.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.102,0.000,0.022,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,267810,3.867,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.098,0.000,0.021,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,253878,3.277,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.088,0.000,0.020,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,254030,3.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.084,0.000,0.017,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,318474,4.415,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.468,0.000,0.025,0.000,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,296894,4.972,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.084,0.000,0.017,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,254486,3.495,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.107,0.000,0.027,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,254638,3.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.085,0.000,0.019,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,429505,5.214,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.506,0.000,0.062,0.000,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,319234,4.599,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.491,0.000,0.031,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,297654,4.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.093,0.000,0.018,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,255246,3.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.085,0.000,0.019,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,255398,3.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.094,0.000,0.022,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,319842,5.139,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.465,0.000,0.027,0.000,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,298262,4.960,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.088,0.000,0.020,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,255854,3.304,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.092,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
